"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","63","478156","0.0-6.0-4.0-0.15","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","64","480696","0.0-6.0-4.0-0.16","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","65","483226","0.0-6.0-4.0-0.17","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","66","485766","0.0-6.0-4.0-0.18","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","67","488306","0.0-6.0-4.0-0.19","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","survey-html-form","68","493593","0.0-6.0-5.0","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","4766","","{}","","","","","","","","","","","",""
"","html-keyboard-response","69","497616","0.0-6.0-6.0-0.0","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","70","500156","0.0-6.0-6.0-0.1","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","71","502677","0.0-6.0-6.0-0.2","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","72","505197","0.0-6.0-6.0-0.3","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","73","507736","0.0-6.0-6.0-0.4","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","74","510273","0.0-6.0-6.0-0.5","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","75","512776","0.0-6.0-6.0-0.6","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","html-keyboard-response","76","515316","0.0-6.0-6.0-0.7","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","77","517856","0.0-6.0-6.0-0.8","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
