"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","html-keyboard-response","55","368545","0.0-6.0-4.0-0.7","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9404.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","56","371085","0.0-6.0-4.0-0.8","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1463.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","57","373626","0.0-6.0-4.0-0.9","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS3.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS3.png","","","","",""
"","html-keyboard-response","58","376165","0.0-6.0-4.0-0.10","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1463.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","59","378695","0.0-6.0-4.0-0.11","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9404.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","60","381235","0.0-6.0-4.0-0.12","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9561.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","61","383775","0.0-6.0-4.0-0.13","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9404.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","62","386315","0.0-6.0-4.0-0.14","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9561.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","63","388855","0.0-6.0-4.0-0.15","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9404.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","64","391395","0.0-6.0-4.0-0.16","bdo9qujmkb","one_one","1","indirect_first","0","nn05as13","0","19","1","1","2","2","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS3.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS3.png","","","","",""
