"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","html-keyboard-response","49","421052","0.0-6.0-4.0-0.1","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9421.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","50","423555","0.0-6.0-4.0-0.2","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","51","426095","0.0-6.0-4.0-0.3","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9421.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","52","428635","0.0-6.0-4.0-0.4","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","53","431175","0.0-6.0-4.0-0.5","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","54","433714","0.0-6.0-4.0-0.6","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9421.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","55","436254","0.0-6.0-4.0-0.7","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","56","438794","0.0-6.0-4.0-0.8","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","57","441335","0.0-6.0-4.0-0.9","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","58","443875","0.0-6.0-4.0-0.10","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9421.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","59","446414","0.0-6.0-4.0-0.11","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","60","448953","0.0-6.0-4.0-0.12","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","61","451494","0.0-6.0-4.0-0.13","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","62","454034","0.0-6.0-4.0-0.14","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","63","456574","0.0-6.0-4.0-0.15","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","64","459114","0.0-6.0-4.0-0.16","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9421.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","65","461653","0.0-6.0-4.0-0.17","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","66","464172","0.0-6.0-4.0-0.18","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","67","466675","0.0-6.0-4.0-0.19","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS2.png","","","","",""
"","survey-html-form","68","471172","0.0-6.0-5.0","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","3997","","{}","","","","","","","","","","","",""
"","html-keyboard-response","69","475194","0.0-6.0-6.0-0.0","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","70","477734","0.0-6.0-6.0-0.1","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9421.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","71","480263","0.0-6.0-6.0-0.2","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","72","482803","0.0-6.0-6.0-0.3","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9421.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","73","485342","0.0-6.0-6.0-0.4","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","74","487863","0.0-6.0-6.0-0.5","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","75","490383","0.0-6.0-6.0-0.6","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9421.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","76","492913","0.0-6.0-6.0-0.7","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","77","495453","0.0-6.0-6.0-0.8","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","78","497983","0.0-6.0-6.0-0.9","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
