"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","254","647928","0.0-12.0-2.4","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'targets/21.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","255","648768","0.0-12.0-3.4","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","839","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","GS","GSnew","3","category3/GS3.png","","targets/21.png","indirect","0","28"
"","html-keyboard-response","256","650273","0.0-12.0-0.5","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","257","650366","0.0-12.0-1.5","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'category4/lin.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","258","650617","0.0-12.0-2.5","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'targets/38.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","259","651304","0.0-12.0-3.5","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","685","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","abstract","4","category4/lin.png","","targets/38.png","indirect","0","29"
"","html-keyboard-response","260","652808","0.0-12.0-0.6","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","261","652900","0.0-12.0-1.6","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'category1/CS3.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","262","653156","0.0-12.0-2.6","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'targets/23.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","263","654036","0.0-12.0-3.6","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","879","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","GSold","1","category1/CS3.png","","targets/23.png","indirect","0","30"
"","html-keyboard-response","264","655540","0.0-12.0-0.7","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","265","655633","0.0-12.0-1.7","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'category4/CS7.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","266","655886","0.0-12.0-2.7","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'targets/14.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","267","656526","0.0-12.0-3.7","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","639","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSold","4","category4/CS7.png","","targets/14.png","indirect","1","31"
"","html-keyboard-response","268","658030","0.0-12.0-0.8","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","269","658124","0.0-12.0-1.8","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'category3/CS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","270","658377","0.0-12.0-2.8","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'targets/32.png' width = '100%;'>","null","","","","","","","","","",""
