"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","27","282748","0.0-6.0-2.0-0.0","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2057.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","28","285288","0.0-6.0-2.0-0.1","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","29","287829","0.0-6.0-2.0-0.2","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2057.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","30","290359","0.0-6.0-2.0-0.3","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","31","292898","0.0-6.0-2.0-0.4","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS5.png","","","","",""
"","html-keyboard-response","32","295438","0.0-6.0-2.0-0.5","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2057.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","33","297978","0.0-6.0-2.0-0.6","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9635.2.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","34","300518","0.0-6.0-2.0-0.7","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS5.png","","","","",""
"","html-keyboard-response","35","303058","0.0-6.0-2.0-0.8","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","36","305598","0.0-6.0-2.0-0.9","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2057.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","37","308138","0.0-6.0-2.0-0.10","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS5.png","","","","",""
"","html-keyboard-response","38","310676","0.0-6.0-2.0-0.11","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9635.2.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","39","313178","0.0-6.0-2.0-0.12","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS5.png","","","","",""
