"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","html-keyboard-response","31","235134","0.0-6.0-2.0-0.4","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/6838.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS1.png","","","","",""
"","html-keyboard-response","32","237654","0.0-6.0-2.0-0.5","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5760.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS9.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS9.png","","","","",""
"","html-keyboard-response","33","240193","0.0-6.0-2.0-0.6","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/6838.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS1.png","","","","",""
"","html-keyboard-response","34","242714","0.0-6.0-2.0-0.7","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2208.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS9.png","","","","",""
"","html-keyboard-response","35","245254","0.0-6.0-2.0-0.8","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/6838.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS1.png","","","","",""
"","html-keyboard-response","36","247784","0.0-6.0-2.0-0.9","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9041.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS5.png","","","","",""
"","html-keyboard-response","37","250324","0.0-6.0-2.0-0.10","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2208.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS9.png","","","","",""
"","html-keyboard-response","38","252854","0.0-6.0-2.0-0.11","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9041.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS5.png","","","","",""
"","html-keyboard-response","39","255393","0.0-6.0-2.0-0.12","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2208.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS9.png","","","","",""
"","html-keyboard-response","40","257934","0.0-6.0-2.0-0.13","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9041.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS5.png","","","","",""
"","html-keyboard-response","41","260473","0.0-6.0-2.0-0.14","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5760.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS9.png","","","","",""
"","html-keyboard-response","42","263014","0.0-6.0-2.0-0.15","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/6838.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS1.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS1.png","","","","",""
"","html-keyboard-response","43","265544","0.0-6.0-2.0-0.16","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5760.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS9.png","","","","",""
"","html-keyboard-response","44","268084","0.0-6.0-2.0-0.17","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/6838.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS1.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS1.png","","","","",""
"","html-keyboard-response","45","270624","0.0-6.0-2.0-0.18","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5760.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS9.png","","","","",""
"","html-keyboard-response","46","273164","0.0-6.0-2.0-0.19","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2208.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS9.png","","","","",""
"","survey-html-form","47","275451","0.0-6.0-3.0","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","1765","","{}","","","","","","","","","","","",""
"","html-keyboard-response","48","279484","0.0-6.0-4.0-0.0","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/6838.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS1.png","","","","",""
"","html-keyboard-response","49","282024","0.0-6.0-4.0-0.1","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5760.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS9.png","","","","",""
"","html-keyboard-response","50","284554","0.0-6.0-4.0-0.2","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/6838.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS1.png","","","","",""
"","html-keyboard-response","51","287084","0.0-6.0-4.0-0.3","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9041.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS5.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS5.png","","","","",""
"","html-keyboard-response","52","289605","0.0-6.0-4.0-0.4","4jytxmncyg","one_one","1","indirect_first","0","ou05as08","0","24","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2208.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS9.png","","","","",""
