"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","html-keyboard-response","208","509789","0.0-10.0-1.13","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","null","","","<img src = 'category1/GS3.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","209","510069","0.0-10.0-2.13","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","null","","","<img src = 'targets/28.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","210","511338","0.0-10.0-3.13","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","1269","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","GSnew","1","category1/GS3.png","targets/28.png","0","indirect","29",""
"","html-keyboard-response","211","512858","0.0-10.0-0.14","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","212","512958","0.0-10.0-1.14","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","null","","","<img src = 'category1/GS2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","213","513238","0.0-10.0-2.14","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","null","","","<img src = 'targets/23.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","214","514179","0.0-10.0-3.14","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","938","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSnew","1","category1/GS2.png","targets/23.png","1","indirect","30",""
"","html-keyboard-response","215","515699","0.0-10.0-0.15","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","216","515798","0.0-10.0-1.15","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","null","","","<img src = 'category2/GS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","217","516078","0.0-10.0-2.15","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","null","","","<img src = 'targets/22.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","218","516931","0.0-10.0-3.15","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","852","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","GSnew","2","category2/GS1.png","targets/22.png","0","indirect","31",""
"","survey-html-form","219","527699","0.0-11.0","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","10266","","{}","","","","","","","","","","","",""
"","image-slider-response","220","536002","0.0-12.0-0.0","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","6286","","","","","pos","CS","CS","2","category2/CS10.png","targets/39.png","","direct","","45"
"","image-slider-response","221","538689","0.0-12.0-0.1","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","2685","","","","","neg","GS","abstract","3","category3/wang.png","targets/41.png","","direct","","72"
"","image-slider-response","222","542354","0.0-12.0-0.2","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","3662","","","","","pos","GS","GSold","2","category2/CS2.png","targets/34.png","","direct","","4"
"","image-slider-response","223","548841","0.0-12.0-0.3","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","6486","","","","","neg","CS","CS","4","category4/CS4.png","targets/35.png","","direct","","-23"
"","image-slider-response","224","553714","0.0-12.0-0.4","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","4872","","","","","pos","GS","GSnew","1","category1/GS1.png","targets/11.png","","direct","","-22"
"","image-slider-response","225","556018","0.0-12.0-0.5","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","2303","","","","","neg","GS","GSnew","4","category4/GS1.png","targets/20.png","","direct","","50"
