"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","217","715495","0.0-12.0-1.7","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category2/men.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","218","715774","0.0-12.0-2.7","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/38.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","219","717982","0.0-12.0-3.7","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","2206","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","abstract","2","category2/men.png","","targets/38.png","indirect","0","23"
"","html-keyboard-response","220","719515","0.0-12.0-0.8","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","221","719615","0.0-12.0-1.8","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category2/GS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","222","719895","0.0-12.0-2.8","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/8.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","223","720614","0.0-12.0-3.8","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","718","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSnew","2","category2/GS1.png","","targets/8.png","indirect","1","24"
"","html-keyboard-response","224","722134","0.0-12.0-0.9","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","225","722235","0.0-12.0-1.9","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category2/GS2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","226","722515","0.0-12.0-2.9","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/33.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","227","724455","0.0-12.0-3.9","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","1937","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","GSnew","2","category2/GS2.png","","targets/33.png","indirect","0","25"
