"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"true","fullscreen","0","24423415","0.0-0.0","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","","","","","","","","","","","","","","",""
"","external-html","1","24780347","0.0-1.0","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","356825.4700000435","text/information.html","","","","","","","","","","","","",""
"","external-html","2","24790851","0.0-2.0","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","10385.914999991655","text/consent.html","","","","","","","","","","","","",""
"","survey-html-form","3","24846907","0.0-3.0","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","56054.38500002399","","{""codeword_enter"":""er08in24""}","","","","","","","","","","","",""
"","survey-html-form","4","24875829","0.0-4.0","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","28919.074999984354","","{""age"":""20"",""education"":""1"",""subject"":""3"",""gender"":""0"",""handedness"":""1"",""chinese"":""1""}","","","","","","","","","","","",""
"","survey-html-form","5","24915091","0.0-5.0","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","39259.12000000104","","{}","","","","","","","","","","","",""
"","html-keyboard-response","6","24919096","0.0-6.0-0.0-0.0","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/8080.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS1.png","","","","",""
"","html-keyboard-response","7","24921598","0.0-6.0-0.0-0.1","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9561.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS2.png","","","","",""
"","html-keyboard-response","8","24924102","0.0-6.0-0.0-0.2","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1460.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS7.png","","","","",""
"","html-keyboard-response","9","24926605","0.0-6.0-0.0-0.3","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/8080.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS1.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS1.png","","","","",""
