"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","34","221429","0.0-6.0-2.0-0.7","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9330.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS8.png","","","","",""
"","html-keyboard-response","35","223968","0.0-6.0-2.0-0.8","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5470.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS7.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS7.png","","","","",""
"","html-keyboard-response","36","226509","0.0-6.0-2.0-0.9","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS10.png","","","","",""
"","html-keyboard-response","37","229048","0.0-6.0-2.0-0.10","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9330.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS8.png","","","","",""
"","html-keyboard-response","38","231588","0.0-6.0-2.0-0.11","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2530.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS9.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS9.png","","","","",""
"","html-keyboard-response","39","234129","0.0-6.0-2.0-0.12","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5470.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS7.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS7.png","","","","",""
"","html-keyboard-response","40","236667","0.0-6.0-2.0-0.13","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9330.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS8.png","","","","",""
"","html-keyboard-response","41","239188","0.0-6.0-2.0-0.14","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5470.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS7.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS7.png","","","","",""
"","html-keyboard-response","42","241728","0.0-6.0-2.0-0.15","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9330.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS8.png","","","","",""
"","html-keyboard-response","43","244258","0.0-6.0-2.0-0.16","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS10.png","","","","",""
"","html-keyboard-response","44","246797","0.0-6.0-2.0-0.17","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2530.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS9.png","","","","",""
"","html-keyboard-response","45","249336","0.0-6.0-2.0-0.18","mz8ckl62hl","one_one","1","direct_first","1","er06as17","0","26","1","1","3","2","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5470.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS7.png","","","","",""
