"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","html-keyboard-response","154","863082","0.0-8.0-0.16","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","155","863183","0.0-8.0-1.16","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category4/CS7.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","156","863463","0.0-8.0-2.16","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/46.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","157","865033","0.0-8.0-3.16","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","1570","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","CS","CS","4","category4/CS7.png","targets/46.png","1","indirect","16",""
"","html-keyboard-response","158","866542","0.0-8.0-0.17","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","159","866642","0.0-8.0-1.17","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category1/CS5.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","160","866922","0.0-8.0-2.17","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/7.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","161","868474","0.0-8.0-3.17","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","1550","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","CS","CS","1","category1/CS5.png","targets/7.png","1","indirect","17",""
"","html-keyboard-response","162","870003","0.0-8.0-0.18","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","163","870102","0.0-8.0-1.18","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category3/CS7.png' width = '100%;'>","null","","","","","","","","","",""
