"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","29","696498","0.0-6.0-2.0-0.2","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9561.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS9.png","","","","",""
"","html-keyboard-response","30","699000","0.0-6.0-2.0-0.3","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/6838.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS4.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS4.png","","","","",""
"","html-keyboard-response","31","701516","0.0-6.0-2.0-0.4","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2208.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS3.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS3.png","","","","",""
"","html-keyboard-response","32","704020","0.0-6.0-2.0-0.5","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9561.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS9.png","","","","",""
"","html-keyboard-response","33","706540","0.0-6.0-2.0-0.6","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2208.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS3.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS3.png","","","","",""
"","html-keyboard-response","34","709060","0.0-6.0-2.0-0.7","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/6838.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS4.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS4.png","","","","",""
"","html-keyboard-response","35","711600","0.0-6.0-2.0-0.8","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2208.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS3.png","","","","",""
"","html-keyboard-response","36","714120","0.0-6.0-2.0-0.9","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS4.png","","","","",""
"","html-keyboard-response","37","716639","0.0-6.0-2.0-0.10","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/6838.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS4.png","","","","",""
"","html-keyboard-response","38","719175","0.0-6.0-2.0-0.11","3ydj849xqo","one_one","1","direct_first","1","in05if08","1","38","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS4.png","","","","",""
